Product id,Data S2 Name,Group,id,Product_details,Country,Land Use (m2*year),Arable Land Use (m2*year),Pasture Land Use (m2*year),Biodiversity (sp*yr*10^14),"GHG Emissions (kg CO2eq, IPCC2013 incl CC feedbacks)",Acidification (g SO2eq),Eutrophication (g PO43-eq),Water Use (L),Scarcity Weighted Water Use (L eq),Sys,Weight
1,Wheat & Rye (Bread),starch_rich,125,Winter wheat,Germany,2.77,2.77,0.0,4.0,1.36,8.22,2.32,2.19,2.73,O,0.01368368355019493
1,Wheat & Rye (Bread),starch_rich,126,Winter rye,Germany,3.06,3.06,0.0,4.43,0.92,10.17,3.4,2.19,2.73,O,0.01368368355019493
1,Wheat & Rye (Bread),starch_rich,127,Winter wheat,Germany,1.54,1.54,0.0,2.49,1.1,6.87,11.95,2.19,2.73,C,0.1642042026023392
1,Wheat & Rye (Bread),starch_rich,128,Wheat,Germany,1.52,1.52,0.0,2.3,1.24,6.31,4.51,3.83,6.7,C,0.0410510506505848
1,Wheat & Rye (Bread),starch_rich,132,Wheat,India,0.85,0.85,0.0,1.63,0.87,-,3.65,417.47,34313.53,C,0.03230669672474477
1,Wheat & Rye (Bread),starch_rich,133,Wheat,India,0.96,0.96,0.0,1.84,0.68,-,3.84,470.19,38663.37,C,0.002936972429522251
1,Wheat & Rye (Bread),starch_rich,134,Wheat flour,India,1.18,1.18,0.0,14.25,0.87,12.74,6.44,918.86,12715.67,C,0.29516572916698625
1,Wheat & Rye (Bread),starch_rich,135,Wheat flour,India,1.21,1.21,0.0,14.26,0.87,9.95,14.42,952.69,3684.54,C,0.04111761401331152
1,Wheat & Rye (Bread),starch_rich,136,Wheat,India,1.18,1.18,0.0,2.27,0.99,13.23,3.51,1271.81,104799.72,C,0.002936972429522251
1,Wheat & Rye (Bread),starch_rich,137,Wheat,India,1.18,1.18,0.0,2.27,1.0,13.23,3.51,1156.38,95276.57,C,0.002936972429522251
1,Wheat & Rye (Bread),starch_rich,138,Wheat,India,1.18,1.18,0.0,2.27,0.96,13.23,3.51,1266.76,104383.08,C,0.002936972429522251
1,Wheat & Rye (Bread),starch_rich,139,Wheat,India,1.18,1.18,0.0,2.27,0.81,-,4.97,146.49,11957.25,C,0.03230669672474477
1,Wheat & Rye (Bread),starch_rich,140,Wheat,India,1.12,1.12,0.0,2.15,0.44,-,4.72,138.67,11312.02,C,0.002936972429522251
1,Wheat & Rye (Bread),starch_rich,198,Wheat,Poland,3.5,3.5,0.0,7.62,1.79,6.71,3.29,2.19,4.26,C,0.08055165869853585
1,Wheat & Rye (Bread),starch_rich,199,Wheat,Poland,2.44,2.44,0.0,3.78,1.9,7.84,11.75,101.89,227.99,C,0.015103436005975473
1,Wheat & Rye (Bread),starch_rich,200,Wheat,Poland,2.44,2.44,0.0,3.77,1.71,7.10,9.81,101.78,227.75,C,0.015103436005975473
1,Wheat & Rye (Bread),starch_rich,207,Wheat,Spain,3.35,3.35,0.0,54.65,1.26,7.75,4.77,6.55,353.3,C,0.10301463081878422
2,Maize (Meal),starch_rich,268,Maize,Belgium,2.75,2.75,0.0,4.48,0.89,9.57,4.74,0.0,0.0,C,0.14377565776016882
2,Maize (Meal),starch_rich,312,Maize,France,1.29,1.29,0.0,2.11,0.79,8.15,5.01,221.83,912.79,C,3.8719326678889403
2,Maize (Meal),starch_rich,313,Maize,France,1.38,1.38,0.0,2.27,0.77,8.33,3.2,238.96,983.25,C,3.8719326678889403
2,Maize (Meal),starch_rich,314,Maize,France,1.83,1.83,0.0,6.59,0.98,11.26,5.17,98.12,813.29,C,5.80789900183341
2,Maize (Meal),starch_rich,315,Maize,France,1.81,1.81,0.0,2.97,1.13,6.81,6.91,115.63,794.4,C,21.29562967338917
2,Maize (Meal),starch_rich,316,Maize,France,1.85,1.85,0.0,2.64,1.16,6.52,6.81,196.21,2069.33,C,11.61579800366682
2,Maize (Meal),starch_rich,317,Maize,France,1.69,1.69,0.0,2.76,1.06,6.02,6.64,122.08,1384.74,C,11.61579800366682
2,Maize (Meal),starch_rich,318,Maize,France,2.29,2.29,0.0,3.76,0.95,6.99,4.77,55.56,660.31,C,7.743865335777881
